<<<<<<< HEAD
tweet_id	text	hashtags	mentions	urls	created_at	user_id	screen_name
1074130822964367362	"A Premium #Factormembers post was issued ""Factor Member Webinar December 2018"".   Please see here https://t.co/j3txUnBjJf for more details."	Factormembers		https://www.peterlbrandt.com/premium-reports/	2018-12-16 02:35:19+00:00	247857712	PeterLBrandt
1073957385830567938	The most asymmetrical Reward-to-risk (R:r) trade I see today is the short side of the #NIfty $Nifty  Sorry my friends in #India. https://t.co/9FalLwaAKR	NIfty|India			2018-12-15 15:06:08+00:00	247857712	PeterLBrandt
1073940056434454530	@PerlyStarcraft @C3_Nik I am primarily a futures and forex trader. Less than 10% of my trading would be in cryptos space.		PerlyStarcraft|C3_Nik		2018-12-15 13:57:16+00:00	247857712	PeterLBrandt
1073651165001183232	@TxWitness Factor has an auditor attested 20+ track record. We do not provide this to window shoppers and snoops				2018-12-14 18:49:19+00:00	247857712	PeterLBrandt
1073642046693494788	One of the worst things to happen to a novice swing or position trader is to get chopped up in a trading range anticipating a breakout only to lose the capital and nerves necessary to take a meaningful position if/when the breakout eventually occurs.				2018-12-14 18:13:05+00:00	247857712	PeterLBrandt
1073593587366051841	"A new #Crypto and #bitcoin report was published for Bitcoin Live members.  ""Peter Brandt’s Crypto Update, December 14th Edition""   Link to post:  https://t.co/XV2bNhzrX2 https://t.co/2LvKQ8N0GA"	Crypto|bitcoin		https://buff.ly/2QsIRC6	2018-12-14 15:00:32+00:00	247857712	PeterLBrandt
1073576578527842304	@Taubenator Not yet.		Taubenator		2018-12-14 13:52:57+00:00	247857712	PeterLBrandt
1073576364958134272	@TechCharts Outstanding catch, Aksel. Once again showing why you are my go-to source for spotting global equity patterns.		TechCharts		2018-12-14 13:52:06+00:00	247857712	PeterLBrandt
1073575810924085248	Whoops!!! $EMD_F $SPX https://t.co/fHGyVwR9QU				2018-12-14 13:49:54+00:00	247857712	PeterLBrandt
1073565043692695552	@rationalsapien @cryptofoxie @alexsunnarborg Number of webinars and papers on member site that goes into that.		rationalsapien|alexsunnarborg		2018-12-14 13:07:06+00:00	247857712	PeterLBrandt
1073564824108359680	Can I present to the Court an Evidence Item labeled BCH showing that all BTC forks are scams? https://t.co/yoagObbgiV				2018-12-14 13:06:14+00:00	247857712	PeterLBrandt
1073555866157166594	@tjpezlo @imvishalshah @Nifty10844Mode @entrepreneur987 @RajarshitaS @Sunchartist @Deishma @Neha_trade Send me a chart. What you are explaining is intriguing		tjpezlo|imvishalshah|entrepreneur987|RajarshitaS|sunchartist|Deishma|Neha_trade		2018-12-14 12:30:38+00:00	247857712	PeterLBrandt
1073555655447871488	@TraderCal1 @bran_crypto That is a personal matter. I prefer horizontal necklines for trading.		bran_crypto		2018-12-14 12:29:48+00:00	247857712	PeterLBrandt
1073555535205523456	@TraderCal1 @bran_crypto It is the slope of the neckline that I do not like.		bran_crypto		2018-12-14 12:29:19+00:00	247857712	PeterLBrandt
1073552307160113153	@SumeetChugh Smart way to do it.		SumeetChugh		2018-12-14 12:16:30+00:00	247857712	PeterLBrandt
1073552215267106816	@imvishalshah @Nifty10844Mode @entrepreneur987 @RajarshitaS @Sunchartist @Deishma @Neha_trade If necklines are flat then it is a double confirmation.		imvishalshah|entrepreneur987|RajarshitaS|sunchartist|Deishma|Neha_trade		2018-12-14 12:16:08+00:00	247857712	PeterLBrandt
1073552064066707457	@dfischer @cryptofoxie @alexsunnarborg Away from the computer or away from home? I am almost always away from the computer during trading hours.		dfischer|alexsunnarborg		2018-12-14 12:15:32+00:00	247857712	PeterLBrandt
1073551800651866112	@TraderCal1 actually not a pattern I would trade				2018-12-14 12:14:29+00:00	247857712	PeterLBrandt
1073551568257970176	@activetrade_1 Sideways		activetrade_1		2018-12-14 12:13:34+00:00	247857712	PeterLBrandt
1073425139583328256	@cryptofoxie @alexsunnarborg I do not watch markets during the day. I trade with resting orders and alerts.		alexsunnarborg		2018-12-14 03:51:11+00:00	247857712	PeterLBrandt
1073425031605178368	@cryptofoxie @alexsunnarborg Only review all 50 once each week (Fridays), establish the 2 or 3 I might trade the next week and monitor those, then start again the next Friday.		alexsunnarborg		2018-12-14 03:50:45+00:00	247857712	PeterLBrandt
1073424536945733633	I absolutely loved the back-and-forth dialogue on this Tweet. Thanks to all of you. BTW, anyone who says their bet size is based on the Kelly Criterion is liar. https://t.co/cbU6sdg2h4			https://twitter.com/PeterLBrandt/status/1072144918687244289	2018-12-14 03:48:47+00:00	247857712	PeterLBrandt
1073424159915630592	@elopiopio Anyone who says their bet size is based on the Kelly is a liar.		elopiopio		2018-12-14 03:47:17+00:00	247857712	PeterLBrandt
1073423969515122688	@TxWitness Then you will be going all out.				2018-12-14 03:46:32+00:00	247857712	PeterLBrandt
1073423910039969793	@davidiach That is about right if you have a 50% win rate and can crunch your risk as close to break even as quickly as possible		davidiach		2018-12-14 03:46:18+00:00	247857712	PeterLBrandt
1073423618066001920	@DPhilpottLaw Spend the $200 in Vegas for a good meal.		DPhilpottLaw		2018-12-14 03:45:08+00:00	247857712	PeterLBrandt
1073423489024094208	@ShokuninTrading If you use the Kelly Criterion then you are the only person in the world using it. I do not believe you.		ShokuninTrading		2018-12-14 03:44:37+00:00	247857712	PeterLBrandt
1073423183582322688	@ZeroSum_TA @ispecul8 Correct. My max risk per $1MM nominal assets is about $8K, avg about $5K		ispecul8		2018-12-14 03:43:24+00:00	247857712	PeterLBrandt
1073422549621637121	@alexsunnarborg one to two days for losers. Up to three months for winners. Max portfolio probably 5 to 8 trades, seldom more than 25% margin to equity exposure, leverage max at 3X		alexsunnarborg		2018-12-14 03:40:53+00:00	247857712	PeterLBrandt
1073422208872181760	@alexsunnarborg about one to two a week. I monitor about 50 markets.		alexsunnarborg		2018-12-14 03:39:32+00:00	247857712	PeterLBrandt
1073421843485331457	@Crypto_Curry Then you are fool				2018-12-14 03:38:05+00:00	247857712	PeterLBrandt
1073326911395414027	@enrybekim Continuation H&amp;S was discussed by Schabacker and Edwards and Magee, so if it was good enough for them it is good enough for me.		enrybekim		2018-12-13 21:20:51+00:00	247857712	PeterLBrandt
1073326595719471106	@ProJero Kind of like this one, huh? https://t.co/BvocjgxJ8i				2018-12-13 21:19:36+00:00	247857712	PeterLBrandt
1073315671780532225	@ugurdd Chart the price in EUR or USD and see what you get.		ugurdd		2018-12-13 20:36:12+00:00	247857712	PeterLBrandt
1073315241017163776	$Classical_Charting_101 https://t.co/LvxzJ1nQne				2018-12-13 20:34:29+00:00	247857712	PeterLBrandt
1073297840074604545	@ugurdd Is it denominated in TRY?		ugurdd		2018-12-13 19:25:20+00:00	247857712	PeterLBrandt
1073293166537785346	RWM -- typo				2018-12-13 19:06:46+00:00	247857712	PeterLBrandt
1073282717385670656	#FactorMembers  We are working on private delivery mechanisms. New high close by $RMW could be a good sign. https://t.co/ow2zMxrmxw	FactorMembers			2018-12-13 18:25:15+00:00	247857712	PeterLBrandt
1073232830791147521	"Past blog post you might enjoy -   ""The 3 Most Important Ways to Track Trading Performance ""  https://t.co/qmbZcEQelW"			https://buff.ly/2AVRrir	2018-12-13 15:07:01+00:00	247857712	PeterLBrandt
1072893594711875584	"Vitally important for a trader to intimately know his/her ""pitch"" or (sweet spot).  If you do not know your pitch, you should not be trading."				2018-12-12 16:39:01+00:00	247857712	PeterLBrandt
1072892664167706624	"@harfangcap Fully realize it. Not much difference between ""weed"" stocks and the hundreds of $8itcoins"		harfangcap		2018-12-12 16:35:19+00:00	247857712	PeterLBrandt
1072878960466411520	"@harfangcap I am not promoting anything. I never promote anything. I am agnostic on every market I trade. I reserve the right to change my mind by the end of the day. Those that do not ""get"" this deserve whatever they get."		harfangcap		2018-12-12 15:40:51+00:00	247857712	PeterLBrandt
1072871798268661761	$NBEV #Factor_Members understand this chart and how to trade it. What should volume now do to confirm??? https://t.co/GEjECe1JW9	Factor_Members			2018-12-12 15:12:24+00:00	247857712	PeterLBrandt
1072870479852011521	@KimKameron I believe my question over the head of 80% the people who choose the last alternative.		KimKameron		2018-12-12 15:07:10+00:00	247857712	PeterLBrandt
1072870167775010817	#Factor_Members  An example of a possible 3DTSR in action. Low day is in, lacking set-up and trigger days. $BTC https://t.co/HzT1SaCWKZ	Factor_Members			2018-12-12 15:05:55+00:00	247857712	PeterLBrandt
1072868621687304194	"#Factor_Members  An example of ""active-and-aggressive"" trade management -- making all attempts to bring a trade to BE within days. $CAC https://t.co/wkJ0NwRdL2"	Factor_Members			2018-12-12 14:59:47+00:00	247857712	PeterLBrandt
1072866865418911747	#Factor_Members  This is a good example of the 3DTSR in $RWM https://t.co/HL6ivwkEKu	Factor_Members			2018-12-12 14:52:48+00:00	247857712	PeterLBrandt
1072655504122482688	@Mtrl_Scientist @e101y7 @N0S41NT If your test is exclusively with in-sample data sets then I would not put a penny of my own money behind it. Just saying. I've seen numerous similar claims with limited data during my 44 years.		Mtrl_Scientist|e101y7|N0S41NT		2018-12-12 00:52:55+00:00	247857712	PeterLBrandt
1072655154107813889	@Crypto_Giant199 Are you testing out-of-sample data sets or just in-sample data????? I would never trust any data runs with just in-sample data.		Crypto_Giant199		2018-12-12 00:51:32+00:00	247857712	PeterLBrandt
1072577706238332929	"@JamesLarlee @1ankitvarshney @arashyoo @BadfishRanch Good observation, but the problem I have with it is that I am a Bayesian and do not believe in fixed ""one-and-done"" probability theory."		JamesLarlee|1ankitvarshney|arashyoo|BadfishRanch		2018-12-11 19:43:47+00:00	247857712	PeterLBrandt
1072577331527630849	@MrRogersTrading Surprisingly few. I cannot believe how many billions of dollars are being played with by investors who have no clue hot seriously trading must be viewed.				2018-12-11 19:42:18+00:00	247857712	PeterLBrandt
1072577065457778688	@glitch32 IMO -- and it is MO only and could change my mind -- NO. Reason: still way to many hopeful people out there. We may need to absolutely devastate bullish opinion		glitch32		2018-12-11 19:41:14+00:00	247857712	PeterLBrandt
1072566478732435457	@Wunderkid1618 Unfollowed https://t.co/WeOF8Ianz6		Wunderkid1618		2018-12-11 18:59:10+00:00	247857712	PeterLBrandt
1072566365305876482	@Wunderkid1618 https://t.co/cmDb130ypB		Wunderkid1618		2018-12-11 18:58:43+00:00	247857712	PeterLBrandt
1072565485802278913	@Wunderkid1618 Tell you what, when I call the bottom you will not be following me. https://t.co/3kMW3OOcIQ		Wunderkid1618		2018-12-11 18:55:13+00:00	247857712	PeterLBrandt
1072546446686253056	@DoejiStar If they cannot make a guess they have no business risking their money. Trading is serious business and not an endeavor to pursue so thoughtlessly.		DoejiStar		2018-12-11 17:39:34+00:00	247857712	PeterLBrandt
1072546240670429185	@1ankitvarshney @arashyoo @BadfishRanch I would then risk it all every trade		1ankitvarshney|arashyoo|BadfishRanch		2018-12-11 17:38:45+00:00	247857712	PeterLBrandt
1072545821441359879	I'm not a fan of 50 DMA and death cross has proven to be statistically invalid as predictor of subsequent outcomes -- but serious question, if you would have taken only trades in your career confirmed by 21 DMA (eg), would your net performance have:				2018-12-11 17:37:05+00:00	247857712	PeterLBrandt
1072542628179259392	@SamsonSenrav Statistics have demonstrated that the death cross is not a valid indicator of outcomes.		SamsonSenrav		2018-12-11 17:24:24+00:00	247857712	PeterLBrandt
1072533196401795075	@crypto_n_more Depended on exchange		crypto_n_more		2018-12-11 16:46:55+00:00	247857712	PeterLBrandt
1072511489372839937	@OneHillVentures Ppl's responses on Twitter present the narrative they either bought at the bottom or stayed long throughout the declines. I do not believe this. The reality of market crashes is that majority of ppl lose investments entirely		OneHillVentures		2018-12-11 15:20:40+00:00	247857712	PeterLBrandt
1072510872499744770	@e101y7 @N0S41NT @Mtrl_Scientist Looks like a couple of days of data. I believe 3 years is the real test. Remember, trading is marathon, not a sprint.		e101y7|N0S41NT|Mtrl_Scientist		2018-12-11 15:18:12+00:00	247857712	PeterLBrandt
1072501017823059968	Fear of losses leads many novice traders in search of holy grail systems that promise to be right 80% + of the time.				2018-12-11 14:39:03+00:00	247857712	PeterLBrandt
1072496717533188097	Bear trap for the ages?????? $SPX $ES_F https://t.co/nExgXV64Dz				2018-12-11 14:21:58+00:00	247857712	PeterLBrandt
1072494408812122114	@Hunthk11 agree -- Twitter brings the best and worst out of me		Hunthk11		2018-12-11 14:12:47+00:00	247857712	PeterLBrandt
1072489265349709825	https://t.co/vYJm782P2d				2018-12-11 13:52:21+00:00	247857712	PeterLBrandt
1072488047554584578	In all of live ... and especially in market speculation. https://t.co/OVi4q6F4hq				2018-12-11 13:47:31+00:00	247857712	PeterLBrandt
1072349330038816768	@thejdr7 Actually, the average guy on the street is usually the seller at -90%				2018-12-11 04:36:18+00:00	247857712	PeterLBrandt
1072349149406920704	@ApacheRaine100 Actually I find stuff like this interesting.		ApacheRaine100		2018-12-11 04:35:35+00:00	247857712	PeterLBrandt
1072349009547878400	@LoveSkillsMusic Adding to losers is the way to the poor house.		LoveSkillsMusic		2018-12-11 04:35:01+00:00	247857712	PeterLBrandt
1072348870091378689	@HJ_XLM $BTC is and always will be King		HJ_XLM		2018-12-11 04:34:28+00:00	247857712	PeterLBrandt
1072348767427411969	@beanosawyers Actually the top in Dec 2017 was easy to spot.		beanosawyers		2018-12-11 04:34:04+00:00	247857712	PeterLBrandt
1072348424350195712	@McClellanOsc Actually, they are all looking for Lambos to buy		McClellanOsc		2018-12-11 04:32:42+00:00	247857712	PeterLBrandt
1072345791761649667	@qash50x Increasing it soon				2018-12-11 04:22:14+00:00	247857712	PeterLBrandt
1072345313132851202	@diggydoy2 Was that a clown try out?				2018-12-11 04:20:20+00:00	247857712	PeterLBrandt
1072345008227917825	@ApacheRaine100 Looks like a map to the nearest star cluster		ApacheRaine100		2018-12-11 04:19:07+00:00	247857712	PeterLBrandt
1072342273088724992	@atraderslife1 Wow, does your comment show you have no knowledge of U.S. history.				2018-12-11 04:08:15+00:00	247857712	PeterLBrandt
1072341299657883648	@JungleTrades Never traded it. I do not trade $crapcoins		JungleTrades		2018-12-11 04:04:23+00:00	247857712	PeterLBrandt
1072340961651556352	"Blog post from earlier today.  ""ABX Could be Leading Gold""  - https://t.co/tIYXGB6BFP https://t.co/hrV5QfP8l6"			https://buff.ly/2QkbKAm	2018-12-11 04:03:03+00:00	247857712	PeterLBrandt
1072340950087798785	@akimsthoughts No more than 3% of total capital, 2% if you are a day trader.				2018-12-11 04:03:00+00:00	247857712	PeterLBrandt
1072275104980099073	@McClellanOsc That is my analog		McClellanOsc		2018-12-10 23:41:21+00:00	247857712	PeterLBrandt
1072187556010356737	@dollarfire Descending triangle put me short and had kept me short -- exactly what I was talking about. I do not have some nonsense line pointing to $50,000.				2018-12-10 17:53:28+00:00	247857712	PeterLBrandt
1072159618569306113	"New blog post on Factor.  ""ABX (Barrick Gold) Could be Leading Gold""   -  Link &gt; https://t.co/tIYXGB6BFP$ABX $GDX #Gold https://t.co/77FRclCf5I"	Gold		https://buff.ly/2QkbKAm	2018-12-10 16:02:27+00:00	247857712	PeterLBrandt
